qc_id,postadress,by,kategori,navn,http,result_num,osm_id,display_na,category,type,latlong,icon_url
"0",Jonstrupvangvej 150 D,Værløse,skole,Egeskolen,http://www.egeskolen.dk/,"0","804953326","Jonstrupvangvej, Værløse, Furesø Kommune, Region Hovedstaden, 3500, Danmark",highway,tertiary,"55.7629415,12.3489099",./0.png
"1",Jonstrupvangvej 149,Værløse,Supermarked,Rema100,https://rema1000.dk/stores/956/,"0","3260317522","149, Jonstrupvangvej, Værløse, Furesø Kommune, Region Hovedstaden, 3500, Danmark",place,house,"55.759869,12.340087",./1.png
"2",Kirke Værløsevej 32,Værløse,Fiteness,Fitnessworld,https://www.fitnessworld.com/dk2/find-center/vaerloese-kirke-vaerloesevej,"0","927500846","32, Kirke Værløsevej, Værløse, Furesø Kommune, Region Hovedstaden, 3500, Danmark",place,house,"55.78222,12.361512",./2.png
"3",Jonstrupvej 300,Værløse,Flyveskole,Flyvevåbnets Specialskole,,"0","3264980739","300, Jonstrupvej, Værløse, Furesø Kommune, Region Hovedstaden, 3500, Danmark",place,house,"55.762884,12.337707",./3.png
"4",Dalsø Park 107,Værløse,Børnehave,Dalgårdens Børnehus,https://www.furesoe.dk/borger/dagtilbud-skole-og-unge/dagtilbud/dalgaardens-boernehus/,"0","925969704","107, Dalsø Park, Værløse, Furesø Kommune, Region Hovedstaden, 3500, Danmark",place,house,"55.780782,12.345822",./4.png
"5",Ballerupvej 33,Værløse,takeaway,Farumhus,http://www.farumhus.dk/,"0","927500744","33, Ballerupvej, Værløse, Furesø Kommune, Region Hovedstaden, 3500, Danmark",place,house,"55.778914,12.371194",./7.png
"6",Kirke Værløsevej 26,Værløse,dyrelæge,Værløse Dyreklink,https://xn--vrlsedyreklinik-xlb22a.dk/,"0","927500839","26, Kirke Værløsevej, Værløse, Furesø Kommune, Region Hovedstaden, 3500, Danmark",place,house,"55.782195,12.363518",./5.png
"7",Bymidten 58,Værløse,Restaurant,Hai Long,https://restauranthailong.dk/?utm_source=GMBwebsite&utm_medium=organic&utm_campaign=Google%20My%20Business&utm_term=discount&utm_content=5,"0","926011522","58, Bymidten, Værløse, Furesø Kommune, Region Hovedstaden, 3500, Danmark",place,house,"55.783053,12.372919",./6.png
"8",Bymidten 11,Værløse,Restaurant,Ristorante Atlantico,http://atlantico.dk/,"0","926011409","11, Bymidten, Værløse, Furesø Kommune, Region Hovedstaden, 3500, Danmark",place,house,"55.784616,12.373713",./6.png
